Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000285163	ENSG00000285163	-6.77766989814688	4.0180100928793997e-35	M1_vs_M2	HSALNG0113249	integenic	Q50	hsa-miR-92a-2-5p,hsa-miR-525-5p,hsa-miR-4466,hsa-miR-6855-5p	Qrs duration,Monocyte count,Primary biliary cirrhosis,Systemic lupus erythematosus,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Systemic scleroderma,Systemic lupus erythematosus; Systemic scleroderma; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte percentage of leukocytes,Neutrophil percentage of leukocytes; Neutrophil count,Neutrophil percentage of leukocytes,Bladder exstrophy; Monocyte percentage of leukocytes,Anti-centromere-antibody-positive systemic scleroderma; Limited scleroderma; Systemic scleroderma,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Ulcerative colitis; Monocyte count,Ulcerative colitis; Inflammatory bowel disease,Eosinophil count; Inflammatory bowel disease; Monocyte percentage of leukocytes,Crohn's disease,Systemic lupus erythematosus; Inflammatory bowel disease,Leukocyte count; Rheumatoid arthritis; Monocyte percentage of leukocytes,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Sclerosing cholangitis,Neutrophil count; Granulocyte percentage of myeloid white cells; Myeloid white cell count; Leukocyte count; Monocyte count; Monocyte percentage of leukocytes,Lymphocyte count,Eosinophil count,Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes; Eosinophil percentage of granulocytes,Systemic lupus erythematosus; Biliary liver cirrhosis; Primary biliary cirrhosis,Rheumatoid arthritis,Rheumatoid arthritis; Monocyte count,Oral ulcer,Autoimmune disease; Systemic lupus erythematosus; Primary biliary cirrhosis,Behcet's syndrome,Hypothyroidism,Adolescent idiopathic scoliosis,Aspartate aminotransferase measurement,Unipolar depression,Fev/fec ratio,Rheumatoid arthritis; Systemic lupus erythematosus; Myositis; Systemic scleroderma,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-,Leukocyte count; Lymphocyte count	IRF8
ENSG00000254531	FLJ20021	-2.5419153565406	4.95852788896921e-35	M1_vs_M2	HSALNG0148159	anti_sense	Not conserved	hsa-miR-6780a-3p	-	BANK1
ENSG00000253671	ENSG00000253671	-3.6039893886637002	9.927251710775538e-35	M1_vs_M2	HSALNG0063682	anti_sense	Q50	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-6867-5p	Body height,Blood protein measurement,Fev change measurement; Response to bronchodilator,-	PCM1
ENSG00000229619	MBNL1-AS1	-2.78803113656065	1.04899180483195e-34	M1_vs_M2	HSALNG0029874	anti_sense	Q50	hsa-miR-4492,hsa-miR-5587-3p	Body height,Balding measurement,Colorectal cancer,Pulse pressure measurement,Hematocrit; Hemoglobin measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Neutrophil count,Myeloid white cell count,-	IGSF10
ENSG00000261888	ENSG00000261888	-2.06946888063948	2.0733323714207197e-34	M1_vs_M2	HSALNG0145190	integenic	Not conserved		Hematocrit	METRNL
ENSG00000291201	ENSG00000291201	2.62569932384746	2.31075920537529e-34	M1_vs_M2	HSALNG0036674	integenic	Not conserved	hsa-miR-6089		METTL14
ENSG00000259760	ENSG00000259760	2.59142421143831	2.50238437100171e-34	M1_vs_M2	HSALNG0108537	anti_sense	Q75		-	TTC23
ENSG00000283648	ENSG00000283648	3.40824790953049	5.1711532048685795e-34	M1_vs_M2	HSALNG0062073	anti_sense	Q50	hsa-miR-6791-3p	Protein measurement,Parkinson's disease symptom measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Gut microbiome measurement,Crohn's disease,Asparagine measurement,Uterine fibroid measurement,Chronic kidney disease; Diabetic nephropathy,Cardiovascular event measurement; Response to angiotensin-converting enzyme inhibitor; Response to angiotensin receptor blocker,-	EZH2
ENSG00000181577	LINC03040	-2.48295276353308	7.5731600810590294e-34	M1_vs_M2	NA	NA	NA	NA	NA	TMEM63B
ENSG00000253838	ENSG00000253838	8.98939013278623	8.76264707439706e-34	M1_vs_M2	HSALNG0150187	sense	Q50		-	IDO1
ENSG00000291114	SIGLEC17P	-3.43529027608217	3.0071053172931e-33	M1_vs_M2	NA	NA	NA	NA	NA	SIGLEC7
ENSG00000215039	CD27-AS1	-2.03632691539786	3.06565827179472e-33	M1_vs_M2	HSALNG0088857	anti_sense	Q50	hsa-miR-642a-5p,hsa-miR-4292,hsa-miR-3620-5p,hsa-miR-4447,hsa-miR-1587,hsa-miR-6514-3p,hsa-miR-6752-3p,hsa-miR-6784-5p,hsa-miR-6890-3p	-	VAMP1
ENSG00000234191	LINC01283	2.13829491256149	1.80069066344735e-32	M1_vs_M2	HSALNG0137357	integenic	Q75			BCOR
ENSG00000254287	ENSG00000254287	8.95100733530115	2.15661185457767e-32	M1_vs_M2	HSALNG0150387	anti_sense	Q50		-	ADAM2
ENSG00000225733	FGD5-AS1	1.05647770087001	2.49624109296538e-32	M1_vs_M2	HSALNG0024363	anti_sense	Q75	hsa-miR-6748-3p		MRPS25
ENSG00000281103	TRG-AS1	-2.69198859653757	4.91244016319759e-32	M1_vs_M2	HSALNG0057335	integenic	Not conserved			STARD3NL
ENSG00000291223	FAM86DP	-2.12455850101349	6.14960749093688e-32	M1_vs_M2	HSALNG0026916	integenic	Not conserved	hsa-miR-485-5p		ZNF717
ENSG00000272145	NFYC-AS1	2.26776082471011	3.11739869657192e-31	M1_vs_M2	HSALNG0002891	anti_sense	Q90	hsa-miR-661,hsa-miR-4447,hsa-miR-4761-3p,hsa-miR-8072	Body height,-	RIMS3
ENSG00000253161	LINC01605	-6.90307874039538	3.29149428670508e-31	M1_vs_M2	HSALNG0150382	integenic	Q90	hsa-miR-149-3p,hsa-miR-4486	Body height,Endometriosis,-	BRF2
ENSG00000289070	ENSG00000289070	-3.92781200484226	1.70558486992238e-30	M1_vs_M2	HSALNG0118660	anti_sense	Q50	hsa-miR-619-5p	Blood protein measurement,-	CD300A
ENSG00000203446	SUGCT-AS1	1.87242436623206	1.7372480060623798e-30	M1_vs_M2	HSALNG0057426	anti_sense	Q90	hsa-miR-6089,hsa-miR-6824-3p	-	MPLKIP
ENSG00000197301	HMGA2-AS1	2.57255931847214	1.84491115756479e-30	M1_vs_M2	HSALNG0092012	anti_sense	Not conserved			LLPH
ENSG00000258168	ENSG00000258168	1.35052730991773	8.959445460208179e-30	M1_vs_M2	HSALNG0092318	anti_sense	Q50	hsa-miR-4312,hsa-miR-4455,hsa-miR-5787	Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-	KCNMB4
ENSG00000247317	LY6E-DT	6.53577562161635	9.198895512592039e-30	M1_vs_M2	HSALNG0069213	anti_sense	Not conserved	hsa-miR-6132,hsa-miR-6779-5p,hsa-miR-6784-5p,hsa-miR-6869-3p,hsa-miR-8485	-	LY6S
ENSG00000281398	SNHG4	-1.84663621313242	1.01680345256809e-29	M1_vs_M2	HSALNG0045213	anti_sense,sense	Q50	hsa-miR-3170,hsa-miR-6089,hsa-miR-6736-5p	-	MATR3
ENSG00000237819	CDK6-AS1	-2.92697654050982	2.0050591184227e-29	M1_vs_M2	HSALNG0059558	anti_sense	Q90	hsa-miR-4483,hsa-miR-6085,hsa-miR-6803-5p	Lymphocyte count,Clopidogrel metabolite measurement,Protein measurement,Monocyte percentage of leukocytes,Bmi-adjusted hip circumference,-	RBM48
ENSG00000263069	RNF213-AS1	4.03049145456574	2.78550522850931e-29	M1_vs_M2	HSALNG0119191	anti_sense	Q50		-	NPTX1
ENSG00000223764	LINC02593	-4.18496279035216	9.57969793868644e-29	M1_vs_M2	HSALNG0000054	integenic	Not conserved	hsa-miR-550a-5p,hsa-miR-550a-3-5p,hsa-miR-3188,hsa-miR-3620-5p,hsa-miR-1587	-	NOC2L
ENSG00000266088	ENSG00000266088	-5.7644758885511	1.70040543343916e-28	M1_vs_M2	HSALNG0116373	integenic	Q50	hsa-miR-4463,hsa-miR-6803-5p,hsa-miR-7108-3p,hsa-miR-8485	-	IGFBP4
ENSG00000247092	SNHG10	-2.44170248665729	2.26186037776732e-28	M1_vs_M2	HSALNG0103440	anti_sense	Q50	hsa-miR-6089,hsa-miR-6779-5p,hsa-miR-6780a-3p	Corneal endothelial cell measurement,Erythrocyte count,-	SYNE3
ENSG00000280721	LINC01943	-5.89131633255271	2.53236937278103e-28	M1_vs_M2	HSALNG0016641	integenic	Not conserved	hsa-miR-6803-5p	-	RGPD2
ENSG00000226137	BAIAP2-DT	-1.07556408060041	2.64806440072355e-28	M1_vs_M2	HSALNG0119226	integenic	Not conserved	hsa-miR-3943	-	AATK
ENSG00000258733	LINC02328	2.60868526981744	2.9671595795724197e-28	M1_vs_M2	HSALNG0102968	integenic	Not conserved			FLRT2
ENSG00000215068	ANXA2R-AS1	2.49852915895348	3.659024553803e-28	M1_vs_M2	HSALNG0148589	integenic	Not conserved			ZNF131
ENSG00000286248	ENSG00000286248	8.83771974962909	6.75861975902089e-28	M1_vs_M2	HSALNG0094569	anti_sense	Not conserved	hsa-miR-1268b	Interleukin-8 measurement; C-reactive protein measurement; Chronic obstructive pulmonary disease,C-reactive protein measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,-	CAMKK2
ENSG00000238287	EXO5-DT	-1.78393362678023	7.707846850738389e-28	M1_vs_M2	HSALNG0002879	anti_sense	Q75		-	RIMS3
ENSG00000255198	SNHG9	-1.82461503294123	1.43268437249561e-27	M1_vs_M2	HSALNG0108960	integenic	Q50	hsa-miR-3612,hsa-miR-5739,hsa-miR-6793-3p	-	RNF151
ENSG00000287543	ENSG00000287543	5.44780811954894	2.45158850695889e-27	M1_vs_M2	HSALNG0144564	anti_sense	Q50		Bmi-adjusted hip circumference,-	GOLGA6A
ENSG00000253821	ENSG00000253821	1.17295129046077	2.97842690554065e-27	M1_vs_M2	HSALNG0065531	integenic	Not conserved			FAM110B
ENSG00000234608	MAPKAPK5-AS1	-1.41467167004731	3.45756681705717e-27	M1_vs_M2	HSALNG0094063	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974	-	TMEM116
ENSG00000261795	ENSG00000261795	-2.82770885173524	5.08370012190722e-27	M1_vs_M2	HSALNG0055499	integenic	Not conserved			PDGFA
ENSG00000237499	WAKMAR2	3.28340311790869	8.64460144779915e-27	M1_vs_M2	HSALNG0053791	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-6728-3p,hsa-miR-6803-5p,hsa-miR-6842-3p	Systemic lupus erythematosus,Total blood protein measurement,Eosinophil count,Eczema; Allergic rhinitis,Rheumatoid arthritis; Systemic lupus erythematosus,C-reactive protein measurement,-	PERP
ENSG00000229152	ANKRD10-IT1	3.53537574316199	1.2365618720958399e-26	M1_vs_M2	HSALNG0099405	sense	Not conserved		Facial emotion recognition measurement	ANKRD10
ENSG00000289582	ENSG00000289582	8.64415003581179	1.26377343223271e-26	M1_vs_M2	NA	NA	NA	NA	NA	GBP2
ENSG00000289298	ENSG00000289298	-2.11993266842273	2.3416863702009898e-26	M1_vs_M2	HSALNG0126206	integenic	Not conserved			CEACAM4
ENSG00000228340	MIR646HG	-4.87672499075906	2.4694116046671997e-26	M1_vs_M2	HSALNG0131404	integenic	Not conserved		-	CDH26
ENSG00000261618	LINC02605	8.70547721609624	2.71619981685733e-26	M1_vs_M2	HSALNG0150243	integenic	Not conserved		Platelet-to-lymphocyte ratio; Lymphocyte count	ZC2HC1A
ENSG00000288990	ENSG00000288990	-1.41307043129451	2.1595305448941e-25	M1_vs_M2	HSALNG0031952	anti_sense	Q50		Inhalant adrenergic use measurement,Respiratory system disease,-	CEP19
ENSG00000257595	LINC02356	-4.82714349963947	2.5069568480592797e-25	M1_vs_M2	HSALNG0094035	integenic	Q75	hsa-miR-30b-3p,hsa-miR-3194-5p	Platelet count,Lean body mass,Eosinophil count; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Parental genotype effect measurement; Eosinophil count; Protein measurement; Intraocular pressure measurement; Systolic blood pressure; C-x-c motif chemokine 10 measurement; Hba1c measurement; Monokine induced by gamma interferon measurement; Preeclampsia; Rheumatoid arthritis; Peripheral arterial disease; Vitiligo,Triglyceride measurement; Epilepsy; Alcohol dependence measurement; Alcohol consumption measurement,Lymphocyte count,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,-	SH2B3
ENSG00000188185	LINC00265	5.03171162391854	2.7807742135768397e-25	M1_vs_M2	HSALNG0057380	sense	Not conserved	hsa-miR-3925-3p,hsa-miR-6089	-	RALA
ENSG00000233871	DLG5-AS1	-4.60906528238826	3.95865783337768e-25	M1_vs_M2	HSALNG0079068	anti_sense	Q50		Serum gamma-glutamyl transferase measurement,-	RPS24
ENSG00000253982	CLN8-AS1	-1.061273342794	8.86089514011344e-25	M1_vs_M2	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p		ERICH1
ENSG00000253738	OTUD6B-AS1	-1.2092627441197	9.6267917481825e-25	M1_vs_M2	HSALNG0066885	anti_sense	Q50		-	PIP4P2
ENSG00000260630	SNAI3-AS1	-1.69090541051463	1.55365744539028e-24	M1_vs_M2	HSALNG0113528	anti_sense	Q50	hsa-miR-665,hsa-miR-3195,hsa-miR-6089	Airway imaging measurement,Hair colour measurement,Reticulocyte count; Reticulocyte measurement,-	CTU2
ENSG00000289588	ENSG00000289588	2.65896890028047	2.73318335048527e-24	M1_vs_M2	HSALNG0062635	integenic	Not conserved	hsa-miR-4731-5p	Caudate nucleus measurement; Functional brain measurement; Response to reward	SHH
ENSG00000290979	ENSG00000290979	-4.80917273879443	3.37870765360573e-24	M1_vs_M2	NA	NA	NA	NA	NA	TNFRSF13B
ENSG00000253535	ADAM7-AS1	8.57915650647735	5.4497426760887996e-24	M1_vs_M2	HSALNG0064058	integenic	Not conserved			NEFL
ENSG00000269293	ZSCAN16-AS1	-2.35664764469304	7.4776956637394e-24	M1_vs_M2	HSALNG0048933	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-7150		OR2B8P
ENSG00000259354	ENSG00000259354	4.20830876030346	1.0518894657749e-23	M1_vs_M2	HSALNG0105653	intronic_antisense	Not conserved			C15orf48
ENSG00000228794	LINC01128	1.32534634132755	1.9643757178458e-23	M1_vs_M2	HSALNG0000041	integenic	Not conserved		Unipolar depression,Circadian rhythm,-	SAMD11
ENSG00000253507	ENSG00000253507	-3.58978198625377	2.67274682379485e-23	M1_vs_M2	HSALNG0068646	integenic	Q75		Serum igg glycosylation measurement	EFR3A
ENSG00000260708	TBC1D22A-DT	-2.48482618400871	3.64504093653629e-23	M1_vs_M2	HSALNG0136034	integenic	Not conserved			CERK
ENSG00000246100	LINC00900	1.72929403139099	4.7521969486006396e-23	M1_vs_M2	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960		CADM1
ENSG00000259590	LINC02244	2.31374401360643	6.54677367463847e-23	M1_vs_M2	HSALNG0108537	anti_sense	Q75		-	TTC23
ENSG00000260135	MMP2-AS1	6.17350106188599	7.927575299878429e-23	M1_vs_M2	HSALNG0111641	anti_sense	Q90		Abnormality of refraction,Age-related hearing impairment,-	CES1
ENSG00000289995	ENSG00000289995	-1.22184680945587	9.487381037838039e-23	M1_vs_M2	HSALNG0009283	integenic	Not conserved		Colonic neoplasm; Overall survival	RGS13
ENSG00000258441	LINC00641	1.665350566011	1.30894916826685e-22	M1_vs_M2	HSALNG0099873	integenic	Not conserved		Bipolar disorder,-	HNRNPC
ENSG00000289293	ENSG00000289293	6.100514185446	1.9129497447836298e-22	M1_vs_M2	HSALNG0117931	integenic	Q90	hsa-miR-4296,hsa-miR-4322,hsa-miR-4265,hsa-miR-3960		MED13
ENSG00000177335	LINC02904	2.60463696522455	2.5548248360110698e-22	M1_vs_M2	HSALNG0069224	integenic	Not conserved	hsa-miR-210-5p,hsa-miR-326,hsa-miR-331-3p,hsa-miR-939-3p,hsa-miR-4292,hsa-miR-1343-3p,hsa-miR-6735-5p	-	LY6E
ENSG00000246363	LINC02458	-1.95318838291083	3.1295925626092497e-22	M1_vs_M2	HSALNG0092935	integenic	Not conserved			DUSP6
ENSG00000260912	ENSG00000260912	-3.48242145348471	3.38310696709174e-22	M1_vs_M2	NA	NA	NA	NA	NA	ACER2
ENSG00000226091	LINC00937	8.4368254162619	6.121564930304779e-22	M1_vs_M2	HSALNG0089057	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089,hsa-miR-6735-5p	Viral load,-	FAM90A1
ENSG00000259517	LINC02169	-1.99164371055897	6.52726401520548e-22	M1_vs_M2	HSALNG0111559	integenic	Q75			IRX3
ENSG00000245248	USP2-AS1	-1.96286952791139	7.75812478523114e-22	M1_vs_M2	HSALNG0143088	integenic	Not conserved		-	RNF26
ENSG00000285517	ENSG00000285517	-2.21777980220456	9.25171467030048e-22	M1_vs_M2	HSALNG0090154	integenic	Not conserved	hsa-miR-6780a-5p		TSPAN11
ENSG00000250929	LINC01181	8.92526490174872	1.2029751043846701e-21	M1_vs_M2	HSALNG0067501	integenic	Q50		Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-	BAALC
ENSG00000256262	USP30-AS1	5.99933993831095	1.29168305883634e-21	M1_vs_M2	HSALNG0093872	anti_sense	Not conserved	hsa-miR-4467,hsa-miR-3960	Platelet-to-lymphocyte ratio; Platelet count; Platelet crit,-	SVOP
ENSG00000291074	CCDC144NL	2.46382415522855	1.84794305854111e-21	M1_vs_M2	HSALNG0145242	sense	Not conserved			USP22
ENSG00000291003	ENSG00000291003	-1.40957513574648	2.60515665878248e-21	M1_vs_M2	HSALNG0104483	integenic	Not conserved			GOLGA6L22
ENSG00000203875	SNHG5	-1.21893653509052	5.85510773714823e-21	M1_vs_M2	HSALNG0051708	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089	C-x-c motif chemokine 10 measurement,-	NA
ENSG00000272839	ENSG00000272839	-4.30266486313369	6.91925851949315e-21	M1_vs_M2	HSALNG0062763	anti_sense	Not conserved	hsa-miR-4463		DNAJB6
ENSG00000267475	NUDT19-DT	-3.51387201119578	1.01307579334317e-20	M1_vs_M2	HSALNG0125387	anti_sense	Q50		Mean corpuscular volume,-	ANKRD27
ENSG00000248309	MEF2C-AS1	-2.56690760911648	1.28000946256262e-20	M1_vs_M2	HSALNG0043388	integenic	Not conserved			POLR3G
ENSG00000274719	ENSG00000274719	-8.46832101069101	1.2912200709446399e-20	M1_vs_M2	HSALNG0106206	sense	Not conserved			ALDH1A2
ENSG00000261644	CYLD-AS1	2.85559183820346	1.43149659634802e-20	M1_vs_M2	HSALNG0111361	anti_sense	Q50	hsa-miR-6089,hsa-miR-8485	Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SNX20
ENSG00000260257	ENSG00000260257	-2.88142395183608	1.78131133071634e-20	M1_vs_M2	HSALNG0129600	integenic	Not conserved		Attention deficit hyperactivity disorder,-	EFCAB8
ENSG00000248473	LINC01962	-6.09492878417234	3.63214340319987e-20	M1_vs_M2	HSALNG0047230	integenic	Q75	hsa-miR-1268b,hsa-miR-4497,hsa-miR-6089,hsa-miR-8072	-	TRIM7
ENSG00000228956	SATB1-AS1	-2.05002378754045	4.1768230396043096e-20	M1_vs_M2	HSALNG0147471	integenic	Q50			KCNH8
ENSG00000233143	DIRC3-AS1	-3.0595145360211	4.2115756281313695e-20	M1_vs_M2	HSALNG0022193	integenic	Not conserved		-	IGFBP2
ENSG00000253200	ENSG00000253200	3.3865535088013	5.3656446756265896e-20	M1_vs_M2	NA	NA	NA	NA	NA	BIN3
ENSG00000291214	ENSG00000291214	2.62709534137626	6.42111620026963e-20	M1_vs_M2	HSALNG0118342	integenic	Not conserved			AMZ2
ENSG00000285410	GABPB1-IT1	-1.10444995809622	8.985367353694429e-20	M1_vs_M2	HSALNG0105871	anti_sense,sense	Q90	hsa-miR-5585-3p	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,Mean reticulocyte volume,Mean arterial pressure,Systolic blood pressure; Heel bone mineral density,Leukocyte count,Hypertension,Electrocardiography,Granulocyte percentage of myeloid white cells,Intelligence,Eosinophil count,Lymphocyte count,Qt interval,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Lean body mass,Self reported educational attainment,Pulse pressure measurement,Serum alanine aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Pulse pressure measurement; Systolic blood pressure,Aspartate aminotransferase measurement,Coronary artery disease,Uric acid measurement,Urate measurement,Monocyte count,Chronic obstructive pulmonary disease,Hematocrit,Calcium measurement,Fibrinogen measurement,Late-onset alzheimers disease,Lymphocyte count; Myeloid white cell count; Leukocyte count; Calcium measurement; Monocyte count,Sex hormone-binding globulin measurement; Blood phosphate measurement; Serum gamma-glutamyl transferase measurement; Calcium measurement; High density lipoprotein cholesterol measurement,Estradiol measurement,Osteoarthritis, knee,Osteoarthritis, knee; Osteoarthritis, hip, osteoarthritis, knee,Monocyte percentage of leukocytes,-,Neutrophil count; Myeloid white cell count; Leukocyte count; Eosinophil count; Granulocyte count,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Blood protein measurement; Triglyceride measurement; Serum non-albumin protein measurement; Aspartate aminotransferase measurement,Ankylosing spondylitis; Aspartate aminotransferase to alanine aminotransferase ratio; Total cholesterol measurement,Household income	GABPB1
