Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000228649	SNHG26	1.67228151281562	0.022164334617035	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0056623	integenic	Q75	hsa-miR-483-3p,hsa-miR-4320	Alkaline phosphatase measurement,-	IL6
ENSG00000245694	CRNDE	-1.80380508994505	0.0222160642136287	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0111608	integenic	Q50	hsa-miR-619-5p,hsa-miR-4266,hsa-miR-6746-5p,hsa-miR-6754-5p,hsa-miR-10392-3p	Adolescent idiopathic scoliosis,Diet measurement; Body mass index,-	IRX3
ENSG00000290525	GBP1P1	5.95034567261827	0.0224860467810418	LPS_Whole_Cell_vs_Control_Whole_Cell	NA	NA	NA	NA	NA	GBP6
ENSG00000215022	ENSG00000215022	1.6835908136851	0.0231378975587309	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0048149	anti_sense,sense	Q90		-	TBC1D7
ENSG00000230149	ENSG00000230149	2.78006168380683	0.023293099366134	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0135439	anti_sense,sense	Q90	hsa-miR-1227-5p,hsa-miR-500b-3p	White matter microstructure measurement,-	GTPBP1
ENSG00000258982	ENSG00000258982	5.86994277703664	0.023294221971071	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0103712	anti_sense	Q90	hsa-miR-939-5p,hsa-miR-3196,hsa-miR-3197,hsa-miR-3918,hsa-miR-4430,hsa-miR-4505,hsa-miR-3960,hsa-miR-4674,hsa-miR-5787,hsa-miR-6089,hsa-miR-6850-3p,hsa-miR-6852-5p,hsa-miR-7108-3p,hsa-miR-10392-3p	Frontal theta oscillation measurement,Erythrocyte count,Metastasis measurement; Disease progression measurement,-	DEGS2
ENSG00000287896	ENSG00000287896	5.74007986335448	0.0233597039002505	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0145772	anti_sense	Q50		-	DHX34
ENSG00000180066	LINC02870	-6.11737234713319	0.0234450394232692	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0081790	integenic	Q50	hsa-miR-1227-5p,hsa-miR-4485-5p,hsa-miR-4514,hsa-miR-4763-3p,hsa-miR-5001-3p,hsa-miR-6813-5p	-	PWWP2B
ENSG00000233175	FMNL1-AS1	2.82897918353116	0.0244317060203819	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0116843	anti_sense	Q90	hsa-miR-4286	-	SPATA32
ENSG00000275665	ENSG00000275665	5.93731124463762	0.0244818255163825	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0116183	anti_sense	Q90	hsa-miR-892b,hsa-miR-4492,hsa-miR-4632-3p,hsa-miR-6795-3p,hsa-miR-6886-3p		PCGF2
ENSG00000285632	ENSG00000285632	-3.91986186509046	0.0244818255163825	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0064623	anti_sense	Not conserved	hsa-miR-619-5p	-	PLPP5
ENSG00000245105	A2M-AS1	-3.12266386468439	0.0246631346120307	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0089113	anti_sense	Not conserved	hsa-miR-1228-5p,hsa-miR-4307,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-6090	-	KLRG1
ENSG00000289381	ENSG00000289381	-3.68455474022864	0.0247582965207684	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0096195	anti_sense	Not conserved		Testosterone measurement	ZAR1L
ENSG00000186235	LINC02610	-2.77681375353794	0.0248572282898588	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0023418	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-4685-3p,hsa-miR-6753-5p,hsa-miR-6784-5p,hsa-miR-1273h-5p,hsa-miR-7846-3p,hsa-miR-8072	Chronotype measurement	HES6
ENSG00000237499	WAKMAR2	2.40728593013957	0.025183305986455	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0053791	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-6728-3p,hsa-miR-6803-5p,hsa-miR-6842-3p	Systemic lupus erythematosus,Total blood protein measurement,Eosinophil count,Eczema; Allergic rhinitis,Rheumatoid arthritis; Systemic lupus erythematosus,C-reactive protein measurement,-	PERP
ENSG00000258018	LINC02457	2.61670147275635	0.025196734162194	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0094325	integenic	Not conserved			MAP1LC3B2
ENSG00000244041	LINC01011	-1.29529177610589	0.0254462052166227	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0047546	sense	Not conserved		Urinary metabolite measurement,Protein measurement,-	NQO2
ENSG00000238198	LRIG2-DT	-6.02682426737263	0.0256720785056182	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0006161	integenic	Not conserved			SLC16A1
ENSG00000255050	ENSG00000255050	-5.81322090277687	0.0257640745864375	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0069297	anti_sense	Q50	hsa-miR-4505,hsa-miR-6744-3p	Interleukin 18 measurement	GSDMD
ENSG00000231856	ENSG00000231856	1.73349737342109	0.0261654311984422	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0097204	anti_sense	Not conserved	hsa-miR-4530,hsa-miR-5089-5p	-	WDFY2
ENSG00000288928	ENSG00000288928	2.88589318330759	0.0263118359597214	LPS_Whole_Cell_vs_Control_Whole_Cell	NA	NA	NA	NA	NA	HIF1A
ENSG00000232628	ENSG00000232628	-3.71415454930879	0.026496091837377	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0010945	integenic	Not conserved		Ceramide measurement	NVL
ENSG00000280434	ENSG00000280434	2.43763365403768	0.0268010615708545	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0147307	sense	Not conserved		-	PARVB
ENSG00000249069	LINC01033	5.75402620894381	0.0270807130206931	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0041819	sense	Q50	hsa-miR-204-3p,hsa-miR-619-5p,hsa-miR-6875-3p,hsa-miR-8485	Red blood cell distribution width,Reticulocyte count; Reticulocyte measurement; Red blood cell distribution width,Reticulocyte count; Reticulocyte measurement,Reticulocyte count,Cognitive decline measurement,Guanosine diphosphate measurement,Dna methylation,Protein measurement,-	HSPB3
ENSG00000224424	PRKAR2A-AS1	-2.33734381082958	0.0273687988404033	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0025884	anti_sense	Q75	hsa-miR-3960	-	ARIH2
ENSG00000261924	ENSG00000261924	-6.02734761807393	0.0276263446873655	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0145391	anti_sense	Not conserved		Self reported educational attainment	AATK
ENSG00000235366	LINC01055	5.85567214243783	0.0280203539419829	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0096844	integenic	Not conserved		-	ERICH6B
ENSG00000263718	SEPTIN9-DT	1.12229262216425	0.02825671393184	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0118918	anti_sense	Q50	hsa-miR-1227-5p,hsa-miR-8485	Virologic response measurement; Response to abacavir,-	SRSF2
ENSG00000225756	DBH-AS1	-1.28650776465626	0.0287297690494327	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0141604	anti_sense	Not conserved		Diastolic blood pressure; Cardiovascular disease; Mean arterial pressure; Systolic blood pressure; Calcium channel blocker use measurement,-	SARDH
ENSG00000291137	GBAP1	-2.59970150661779	0.0288336837189169	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0007483	integenic	Not conserved			THBS3
ENSG00000272463	ENSG00000272463	4.09713257783938	0.028996957861047	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0047304	integenic	Q50		-	EXOC2
ENSG00000291106	LINC00888	-1.0101362690252	0.0291289433358648	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0031153	integenic	Q75		-	B3GNT5
ENSG00000261136	ENSG00000261136	-2.27270322526527	0.0291728563992294	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0105179	anti_sense	Not conserved			EIF2AK4
ENSG00000266378	ENSG00000266378	5.61150751001132	0.029661132781978	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0114722	intronic_sense	Q50			HS3ST3B1
ENSG00000266978	ENSG00000266978	5.75390122988333	0.0304040125984842	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0123918	integenic	Not conserved		-	ZGLP1
ENSG00000260360	ENSG00000260360	2.01384883821081	0.0304274428187491	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0008786	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-10392-3p	Prostate carcinoma,-	TOR1AIP2
ENSG00000248019	FAM13A-AS1	-1.32369543383005	0.0307415816054992	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0035768	anti_sense	Q75		Fev/fec ratio,-	HERC3
ENSG00000260588	ENSG00000260588	-2.36001802887267	0.0309171371192946	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0064845	sense	Not conserved	hsa-miR-1268b	Mean reticulocyte volume	ANK1
ENSG00000246334	PRR7-AS1	-2.2372936223909	0.0309521313146178	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0046927	anti_sense	Q75	hsa-miR-4763-3p,hsa-miR-6089,hsa-miR-7160-5p	Chronotype measurement,-	DBN1
ENSG00000246430	LINC00968	-3.31038001430297	0.0310606785125776	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0065481	integenic	Q75	hsa-miR-6791-5p		PENK
ENSG00000225331	LINC01678	1.88647476500166	0.0313999341427784	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0133495	anti_sense	Not conserved			ICOSLG
ENSG00000291155	CT75	3.03507789935177	0.0323255444187562	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0022522	integenic	Q50	hsa-miR-4308,hsa-miR-4467,hsa-miR-3960	Susceptibility to scarlet fever measurement,-	SGPP2
ENSG00000276809	ENSG00000276809	4.0370328941616	0.032731035358234	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0098739	sense	Not conserved			DNAJC3
ENSG00000222041	CYTOR	1.03809856909957	0.0329515210214527	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0016642	integenic	Not conserved	hsa-miR-519d-5p,hsa-miR-1343-3p,hsa-miR-5787,hsa-miR-6779-5p,hsa-miR-6800-3p,hsa-miR-6813-5p	Mitochondrial heteroplasmy measurement,-	PLGLB2
ENSG00000286861	ENSG00000286861	-5.72004835430038	0.0329835613592591	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0102051	anti_sense	Not conserved			VTI1B
ENSG00000253930	TNFRSF10A-AS1	3.25701610860192	0.0331931270521901	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0150163	anti_sense	Not conserved			CHMP7
ENSG00000226332	ENSG00000226332	1.95009821250329	0.0342741121821823	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0131506	anti_sense	Not conserved		-	LAMA5
ENSG00000273230	ENSG00000273230	-2.07724036378339	0.0343609232452362	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0055653	integenic	Q50			INTS1
ENSG00000288908	ENSG00000288908	2.67771276706085	0.0344407107127202	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0137831	anti_sense	Q75			PQBP1
ENSG00000247134	ENSG00000247134	-1.74384536753339	0.0345863413862501	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0064447	integenic	Q50	hsa-miR-4441,hsa-miR-4463,hsa-miR-6069,hsa-miR-6803-5p	Airway imaging measurement,Protein measurement,-	NRG1
ENSG00000283696	ENSG00000283696	-2.21084280188029	0.0349091494869472	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0141946	integenic	Not conserved	hsa-miR-619-5p		SDHC
ENSG00000250508	LINC02701	-2.01501834720168	0.0363192997241042	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0085268	integenic	Not conserved	hsa-miR-619-5p		IGHMBP2
ENSG00000224995	LINC01526	-2.18686687745172	0.0376174145128046	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0051540	integenic	Q75	hsa-miR-761,hsa-miR-3619-5p,hsa-miR-6132	Loneliness measurement,Basophil count; Basophil percentage of leukocytes; Monocyte percentage of leukocytes,Coronary artery disease,Bmi-adjusted waist circumference,Cognitive function measurement,Body height,Myocardial infarction,Central corneal thickness,Intraocular pressure measurement,Adolescent idiopathic scoliosis,Bell's palsy,Bone density; Heel bone mineral density,Basophil count; Basophil percentage of leukocytes,Monocyte percentage of leukocytes,Central corneal thickness; Intraocular pressure measurement,Corneal resistance factor; Intraocular pressure measurement,Central corneal thickness; Corneal topography,Obsessive-compulsive disorder; Sex interaction measurement,Heel bone mineral density,-	TENT5A
ENSG00000267317	ENSG00000267317	-1.5504361460753	0.0383305026211045	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0123038	anti_sense	Q75	hsa-miR-6089	-	C19orf25
ENSG00000262001	DLGAP1-AS2	1.35052252890831	0.0400451900931874	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0119714	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4481,hsa-miR-4505,hsa-miR-1587,hsa-miR-6089,hsa-miR-7111-5p,hsa-miR-7150	Mean corpuscular volume,Mean reticulocyte volume,Blood urea nitrogen measurement; Serum urea measurement,Fat body mass,Mean reticulocyte volume; Mean corpuscular volume,Lip morphology measurement,Alanine measurement; Amino acid measurement,-	TGIF1
ENSG00000285813	ENSG00000285813	-5.72047378202056	0.0400609835759878	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0086900	anti_sense	Not conserved			GRIA4
ENSG00000234286	ENSG00000234286	-5.87598551595146	0.0400928458299928	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0149890	anti_sense	Q50			TRA2A
ENSG00000224616	RTCA-AS1	-1.7141839057383499	0.0402327977845685	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0005524	integenic	Not conserved	hsa-miR-4514	Lung carcinoma,-	DBT
ENSG00000234869	LINC02925	-2.73815499097377	0.0403020122640435	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0136023	integenic	Q50	hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4437,hsa-miR-4505,hsa-miR-1587,hsa-miR-6131	Ocular sarcoidosis,Adolescent idiopathic scoliosis,-	GRAMD4
ENSG00000269934	ENSG00000269934	-3.15948098225582	0.0404260665523598	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0011224	anti_sense	Not conserved		-	TRIM11
ENSG00000287508	ENSG00000287508	-5.68873142329319	0.0413575515687856	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0106346	anti_sense	Q75	hsa-miR-1268b	Body height; Age at menarche; Puberty onset measurement,Annexin a2 measurement,Beta-secretase 1 measurement,Neuroticism measurement,Apolipoprotein a 1 measurement; Serum gamma-glutamyl transferase measurement; Serum albumin measurement,Balding measurement,Alopecia,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,C-reactive protein measurement; Bilirubin measurement; Serum gamma-glutamyl transferase measurement; Low density lipoprotein cholesterol measurement; Total blood protein measurement,C-reactive protein measurement,Serum alanine aminotransferase measurement; Birth weight; Serum gamma-glutamyl transferase measurement; Ykl40 measurement; Serum albumin measurement; Parental genotype effect measurement; Aspartate aminotransferase measurement,Calcium measurement,Erythrocyte count,Reticulocyte count,Age at menarche,Brain volume measurement,Tea consumption measurement; Cortical surface area measurement; Coffee consumption measurement; Triglyceride measurement; Cortical thickness,Serum alanine aminotransferase measurement; C-reactive protein measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body mass index; Total cholesterol measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Sex hormone-binding globulin measurement; Mean corpuscular volume,Red blood cell density measurement,Serum gamma-glutamyl transferase measurement; Serum albumin measurement,Body mass index,Body height,Hematocrit; Hemoglobin measurement,Sex hormone-binding globulin measurement; Serum gamma-glutamyl transferase measurement,Hematocrit; Hemoglobin measurement; Erythrocyte count,-	FOXB1
ENSG00000267002	ENSG00000267002	-1.03841657199962	0.0413961935030376	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0116617	anti_sense,sense	Q90	hsa-miR-30b-3p,hsa-miR-6782-5p,hsa-miR-6803-5p	-	BRCA1
ENSG00000228506	PNISR-AS1	-1.20533121955797	0.0424542261149314	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0052183	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6807-3p,hsa-miR-8077	Response to ketamine,-	TSTD3
ENSG00000291176	ENSG00000291176	-3.66575752471977	0.042577874829493	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0017006	integenic	Q75			CIAO1
ENSG00000196810	CTBP1-DT	-1.00120515415641	0.0428402412438012	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0032263	anti_sense	Not conserved	hsa-miR-505-5p	Pulse pressure measurement,-	MAEA
ENSG00000236935	ENSG00000236935	-5.76869425763454	0.0430414453756616	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0084779	anti_sense	Q50	hsa-miR-920,hsa-miR-4302,hsa-miR-1268b,hsa-miR-4447,hsa-miR-4505,hsa-miR-6089	Body mass index,Psoriasis vulgaris; Sarcoidosis; Alopecia areata; Smoking initiation; Crohn's disease; Primary biliary cirrhosis,Non-melanoma skin carcinoma,Bmi-adjusted waist circumference,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Hypothyroidism,Bmi-adjusted waist-hip ratio,Attention deficit hyperactivity disorder; Alopecia areata; Antisocial behaviour measurement; Substance abuse,Skin neoplasm; Thyroid preparation use measurement; Sarcoidosis; Non-melanoma skin carcinoma,Keratinocyte carcinoma; Leprosy; Sclerosing cholangitis; Basal cell carcinoma,-	TRMT112
ENSG00000266389	PIK3R5-DT	1.06544440627206	0.0436444538433128	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0114479	integenic	Q75	hsa-miR-4492,hsa-miR-6810-3p,hsa-miR-6845-5p		NTN1
ENSG00000232788	ITGA6-AS1	1.40139192486055	0.0441876166568916	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0020385	anti_sense	Q90	hsa-miR-320a-5p,hsa-miR-920,hsa-miR-6089,hsa-miR-6749-5p,hsa-miR-6784-5p,hsa-miR-6808-5p,hsa-miR-6846-5p	[pyruvate dehydrogenase acetyl-transferring] kinase isozyme 1, mitochondrial measurement,Eosinophil count,-	DLX2
ENSG00000287808	DHX9-AS1	-5.68851303957199	0.0449143441537561	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0008947	anti_sense	Q50	hsa-miR-619-5p	-	SHCBP1L
ENSG00000269044	ENSG00000269044	-1.2901827682736	0.0455696802626395	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0124458	sense	Not conserved	hsa-miR-665		SMIM7
ENSG00000285872	ENSG00000285872	-5.65629017010004	0.0456042424218084	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0012969	integenic	Q50	hsa-miR-4508,hsa-miR-6803-5p	-	ODC1
ENSG00000227477	STK4-DT	-5.76927635580615	0.0463806118386539	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0130354	anti_sense	Q50		Mean platelet volume,-	TOMM34
ENSG00000253395	LINC03044	-5.78554460031294	0.0471001458458886	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0067337	integenic	Q50	hsa-miR-619-5p,hsa-miR-4710,hsa-miR-6736-5p	Gut microbiome measurement,-	ZNF706
ENSG00000233559	LINC00513	3.99167118779473	0.0479286552059389	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0061393	integenic	Not conserved		Parental genotype effect measurement; Vitamin d measurement	MKLN1
ENSG00000291132	ENSG00000291132	-2.97681095538311	0.0480474457883016	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0002304	anti_sense	Q50	hsa-miR-6089	Intelligence,-	TMEM234
ENSG00000271976	ENSG00000271976	-1.36884735422932	0.0485404945273758	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0026254	anti_sense	Q75			ACTR8
ENSG00000273174	ENSG00000273174	1.21184199584695	0.0488031993306466	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0028857	anti_sense	Q50		-	GP9
ENSG00000222043	ENSG00000222043	2.50937646051381	0.049425609820712	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0020654	anti_sense	Q75	hsa-miR-326,hsa-miR-1237-5p,hsa-miR-6889-5p	-	HNRNPA3
ENSG00000246263	UBR5-DT	-1.68820010148563	0.0494449752550528	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0067415	anti_sense	Q90	hsa-miR-8485	-	ODF1
ENSG00000281491	DNAJB5-DT	5.64372195124774	0.0495601915307894	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0070885	anti_sense	Q75	hsa-miR-4652-5p,hsa-miR-4710,hsa-miR-6089	Response to quetiapine,Mean corpuscular volume; Mean corpuscular hemoglobin,Intelligence,-	VCP
ENSG00000249790	LINC02972	1.4105032443293	0.0499035917010816	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0089090	integenic	Not conserved			RIMKLB
ENSG00000286755	ENSG00000286755	5.62753530361175	0.049913369590124	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0032086	anti_sense	Q75	hsa-miR-6873-3p	-	IQCG
ENSG00000270020	ENSG00000270020	-6.25758420858804	0.0499158678260846	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0113307	integenic	Not conserved			MTHFSD
ENSG00000270001	ENSG00000270001	-5.63753216637787	0.0499520695507524	LPS_Whole_Cell_vs_Control_Whole_Cell	HSALNG0129272	sense	Not conserved	hsa-miR-211-3p,hsa-miR-4755-3p	Chronic kidney disease; Cystatin c measurement	CST3
