Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000260803	ENSG00000260803	-2.4294509285981	8.7927188235597e-4	M1_vs_M2	HSALNG0144829	integenic	Q75	hsa-miR-4650-5p	-	POLR3K
ENSG00000289725	ENSG00000289725	-3.24683534140067	8.9598992717703e-4	M1_vs_M2	HSALNG0071598	integenic	Not conserved			ZNG1E
ENSG00000289080	ENSG00000289080	-2.03026587897558	9.3956623723737e-4	M1_vs_M2	HSALNG0110565	integenic	Not conserved	hsa-miR-1228-5p,hsa-miR-4492	Lymphocyte count,-	RABEP2
ENSG00000233975	LINC02574	5.94992456303275	9.4849573644168e-4	M1_vs_M2	HSALNG0002009	integenic	Q50	hsa-miR-619-5p	Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-	IFI6
ENSG00000232310	LINC03002	-2.41124709252602	0.00100655452593123	M1_vs_M2	HSALNG0053635	integenic	Q75	hsa-miR-6838-5p		SGK1
ENSG00000171889	MIR31HG	-2.5431142936334	0.00103624015549026	M1_vs_M2	HSALNG0070362	anti_sense,sense	Q50	hsa-miR-4483,hsa-miR-6089,hsa-miR-7151-5p	Aging,High density lipoprotein cholesterol measurement,Coagulation factor v measurement,Susceptibility to shingles measurement,Thyroid preparation use measurement,Hypothyroidism,Autoimmune disease; Hypothyroidism; Thyroid preparation use measurement,Amblyopia,Macula measurement,Autoimmune thyroid disease,-	IFNE
ENSG00000260302	LINC01882	5.79317703913986	0.00106252340247643	M1_vs_M2	HSALNG0120126	integenic	Not conserved	hsa-miR-149-3p,hsa-miR-1268b,hsa-miR-4441,hsa-miR-8485	Interleukin 9 measurement; Macrophage inflammatory protein 1a measurement,Red blood cell density measurement,Psoriasis,Autoimmune disease; Celiac disease,Juvenile idiopathic arthritis,Sarcoidosis,Alopecia areata,-	PTPN2
ENSG00000286707	ENSG00000286707	-3.24205402391943	0.00108058539748973	M1_vs_M2	HSALNG0013717	anti_sense,sense	Q90		Non-small cell lung carcinoma,-	SELENOI
ENSG00000286004	ENSG00000286004	1.56127211277681	0.00109145667530013	M1_vs_M2	HSALNG0031856	anti_sense	Not conserved		Creatinine measurement; Glomerular filtration rate,-	MUC20
ENSG00000166770	ZNF667-AS1	-1.25000248090973	0.00112071559018928	M1_vs_M2	HSALNG0127764	anti_sense	Not conserved	hsa-miR-6895-5p	Alkaline phosphatase measurement; Low density lipoprotein cholesterol measurement,-	ZNF471
ENSG00000287265	ENSG00000287265	1.47429087623062	0.00118345560076492	M1_vs_M2	HSALNG0047279	integenic	Not conserved			EXOC2
ENSG00000233559	LINC00513	-1.75601328915426	0.00124446874967015	M1_vs_M2	HSALNG0061393	integenic	Not conserved		Parental genotype effect measurement; Vitamin d measurement	MKLN1
ENSG00000223969	ENSG00000223969	1.3268623090056	0.00125830849696744	M1_vs_M2	HSALNG0059467	anti_sense	Q75		-	FAM237B
ENSG00000261625	ENSG00000261625	-2.64125881541299	0.00128518177113904	M1_vs_M2	HSALNG0085289	integenic	Not conserved			MRGPRF
ENSG00000271880	ENSG00000271880	-1.6669454987559	0.00129237281344036	M1_vs_M2	NA	NA	NA	NA	NA	ADIRF
ENSG00000233785	ENSG00000233785	2.38406464485279	0.00129715448388475	M1_vs_M2	HSALNG0137010	sense	Q75	hsa-miR-619-5p	Shoulder impingement syndrome; Rotator cuff tear,Ribose-5-phosphate measurement; Ribulose-5-phosphate measurement	ACOT9
ENSG00000263718	SEPTIN9-DT	-1.55588485431825	0.00140461127705182	M1_vs_M2	HSALNG0118918	anti_sense	Q50	hsa-miR-1227-5p,hsa-miR-8485	Virologic response measurement; Response to abacavir,-	SRSF2
ENSG00000234327	ZNF232-AS1	-1.28424458344056	0.00140544048228087	M1_vs_M2	HSALNG0114103	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-3162-5p,hsa-miR-1268b	-	ZFP3
ENSG00000188825	LINC00910	-1.16199810073705	0.0015384047774384	M1_vs_M2	HSALNG0116632	integenic	Not conserved		-	CCDC200
ENSG00000290034	ENSG00000290034	-1.17384523108906	0.00163020885390888	M1_vs_M2	HSALNG0049994	anti_sense	Q50	hsa-miR-6728-3p,hsa-miR-8485	C-reactive protein measurement,Isoleucine measurement; Leucine measurement,Supraventricular ectopy,Family history of alzheimer’s disease; Late-onset alzheimers disease,Late-onset alzheimers disease,Aortic stenosis; Aortic valve calcification,-	TREML4
ENSG00000236790	LINC00299	5.79246399982484	0.00165639754122266	M1_vs_M2	HSALNG0012827	integenic	Not conserved	hsa-miR-761		KIDINS220
ENSG00000272839	ENSG00000272839	-1.56059670336254	0.00167099241606266	M1_vs_M2	HSALNG0062763	anti_sense	Not conserved	hsa-miR-4463		DNAJB6
ENSG00000185168	LINC00482	-2.83168460992159	0.00167099241606266	M1_vs_M2	HSALNG0145393	integenic	Not conserved	hsa-miR-6852-5p	-	SLC38A10
ENSG00000273828	ENSG00000273828	1.64216613332161	0.00174667451232292	M1_vs_M2	HSALNG0130476	anti_sense	Q50		-	CD40
ENSG00000267549	ZSCAN5A-AS1	-1.88415444719106	0.00184726314775561	M1_vs_M2	HSALNG0127749	anti_sense	Not conserved		-	EDDM13
ENSG00000258768	ENSG00000258768	-2.1990589832145	0.00189754082984904	M1_vs_M2	HSALNG0099772	overlap_antisense,anti_sense,sense	Q50	hsa-miR-6809-3p	Cervical carcinoma,Alzheimer's disease biomarker measurement,-	TTC5
ENSG00000260542	ENSG00000260542	-2.25567894299992	0.00190171527384764	M1_vs_M2	HSALNG0131538	integenic	Not conserved			GATA5
ENSG00000274265	ENSG00000274265	2.85391952408867	0.00227142924225686	M1_vs_M2	HSALNG0141909	integenic	Not conserved	hsa-miR-885-3p	-	PDE4DIP
ENSG00000267197	ENSG00000267197	3.7458241587493	0.00228027562006948	M1_vs_M2	HSALNG0123939	sense	Not conserved			KEAP1
ENSG00000290441	ENSG00000290441	5.70674220391236	0.00229247409602103	M1_vs_M2	HSALNG0148215	integenic	Not conserved	hsa-miR-4505,hsa-miR-1587		TLR2
ENSG00000167920	KRT10-AS1	-1.07851999080151	0.00236161702570198	M1_vs_M2	HSALNG0116399	anti_sense	Q75	hsa-miR-3960	Leukocyte count,-	KRTAP4-7
ENSG00000266402	SNHG25	-2.41239204831646	0.0023832846813315	M1_vs_M2	HSALNG0118080	anti_sense	Q75	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6716-5p	-	PRR29
ENSG00000260193	LINC02846	-1.3249910200858	0.00241100602764171	M1_vs_M2	HSALNG0075219	integenic	Q50	hsa-miR-6858-3p		TMEM250
ENSG00000289173	ENSG00000289173	5.70759326217712	0.00242985636182192	M1_vs_M2	HSALNG0092178	integenic	Not conserved	hsa-miR-619-5p	-	CPM
ENSG00000271086	NAMA	-3.22366984721459	0.00245932989683637	M1_vs_M2	HSALNG0073233	integenic	Q75	hsa-miR-892b,hsa-miR-4279,hsa-miR-4638-3p,hsa-miR-5001-3p,hsa-miR-5589-5p,hsa-miR-6504-5p,hsa-miR-6830-5p,hsa-miR-8485	Callous-unemotional behaviour; Body mass index,Mathematical ability,-	ALG2
ENSG00000242973	TDRD6-AS1	3.43232609902504	0.0024735358536243	M1_vs_M2	HSALNG0050369	anti_sense	Q50	hsa-miR-567,hsa-miR-4447	Hashimoto's thyroiditis; Autoimmune thyroid disease; Graves disease,-	PLA2G7
ENSG00000277287	ENSG00000277287	-1.2414889356275	0.00248569884136043	M1_vs_M2	HSALNG0128242	integenic	Not conserved		-	ITPA
ENSG00000261036	ENSG00000261036	-2.18336225341347	0.00253913061159499	M1_vs_M2	HSALNG0044432	integenic	Not conserved			DTWD2
ENSG00000270605	ENSG00000270605	1.65567206159119	0.00258946423032846	M1_vs_M2	HSALNG0002045	anti_sense	Q50	hsa-miR-19b-2-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-1587,hsa-miR-5693,hsa-miR-5787,hsa-miR-6089	Aspartate aminotransferase measurement,-	DNAJC8
ENSG00000284722	ENSG00000284722	-3.6852918057619	0.00269437229661855	M1_vs_M2	NA	NA	NA	NA	NA	OR2AT4
ENSG00000233029	ENSG00000233029	5.70739779400968	0.00272486240225554	M1_vs_M2	HSALNG0142289	anti_sense	Not conserved		-	FAM72B
ENSG00000255026	ENSG00000255026	2.25740937362181	0.00274735548656287	M1_vs_M2	HSALNG0081949	integenic	Not conserved	hsa-miR-615-5p,hsa-miR-766-3p		PGGHG
ENSG00000250777	ENSG00000250777	-1.69833480349738	0.00280228134665813	M1_vs_M2	HSALNG0037343	integenic	Q75	hsa-miR-6825-5p	Parental longevity,Energy intake,Systemic lupus erythematosus,Sleep duration; Triglyceride measurement,Triglyceride measurement; High density lipoprotein cholesterol measurement,-	PCDH18
ENSG00000286176	ENSG00000286176	-3.12788896310791	0.00286371915079514	M1_vs_M2	HSALNG0032624	anti_sense	Not conserved		High density lipoprotein cholesterol measurement,Drugs used in diabetes use measurement,Glucose measurement,Hba1c measurement,-,Cholesteryl ester 16:0 measurement,Longevity	PPP2R2C
ENSG00000278112	ENSG00000278112	-3.12759368529656	0.0028902235474729	M1_vs_M2	HSALNG0094744	sense	Q50	hsa-miR-204-3p,hsa-miR-4508,hsa-miR-4722-5p		RILPL1
ENSG00000224116	INHBA-AS1	3.42930195904091	0.00290789740015784	M1_vs_M2	HSALNG0057482	integenic	Not conserved	hsa-miR-6124		SUGCT
ENSG00000286558	ENSG00000286558	2.18836459880065	0.003134253034568	M1_vs_M2	HSALNG0148220	integenic	Not conserved		-	TMEM144
ENSG00000271040	TMEM242-DT	-2.55447639789586	0.00318930563451733	M1_vs_M2	HSALNG0054615	anti_sense	Not conserved		-	ZDHHC14
ENSG00000206344	HCG27	1.75330294920101	0.00320217039638558	M1_vs_M2	HSALNG0049246	integenic	Not conserved	hsa-miR-4640-3p,hsa-miR-6769b-5p	Sneeze,Multiple myeloma,Platelet-to-lymphocyte ratio,Bmi-adjusted waist-hip ratio,Squamous cell lung carcinoma; Peptic ulcer and gastro-oesophageal reflux disease (gord) drug use measurement; Upper aerodigestive tract neoplasm; Susceptibility to pneumonia measurement,Blood protein measurement,Intelligence; Diastolic blood pressure; Susceptibility to mycobacterium tuberculosis infection measurement,Cytokine measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to shingles measurement,Lymphocyte count,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Serum igg glycosylation measurement,Coronary artery disease,Platelet count,Autism spectrum disorder; Parental longevity,Von willebrand factor measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Autism spectrum disorder,High density lipoprotein cholesterol measurement,Lung carcinoma,Response to thioamide; Drug-induced agranulocytosis,Handedness,Lupus nephritis; Blood protein measurement,-	TCF19
ENSG00000259321	ENSG00000259321	2.26236129568919	0.00324253487436896	M1_vs_M2	HSALNG0100096	anti_sense,sense	Q90	hsa-miR-619-5p	Serum igg glycosylation measurement,-	PSME1
ENSG00000288819	ENSG00000288819	2.46531473711779	0.00336039486825497	M1_vs_M2	NA	NA	NA	NA	NA	CATIP
ENSG00000254248	ENSG00000254248	-5.26207017460752	0.00338146616818332	M1_vs_M2	HSALNG0067071	anti_sense	Not conserved	hsa-miR-6763-5p	Serum alanine aminotransferase measurement,-	TP53INP1
ENSG00000225077	ICMT-DT	5.70715723787755	0.0033852491357009	M1_vs_M2	HSALNG0000511	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4650-5p,hsa-miR-6089	Qt interval,Resting heart rate,-	HES3
ENSG00000288928	ENSG00000288928	-2.01411836700054	0.00342921921365799	M1_vs_M2	NA	NA	NA	NA	NA	HIF1A
ENSG00000267745	ENSG00000267745	2.95668527224864	0.00354786989817799	M1_vs_M2	HSALNG0115943	integenic	Not conserved		-	SLFN12
ENSG00000265678	ENSG00000265678	2.51140290524984	0.00360549036702558	M1_vs_M2	HSALNG0119378	anti_sense	Q50			SLC16A3
ENSG00000267026	ENSG00000267026	-2.01411444144708	0.00369823699661779	M1_vs_M2	HSALNG0073203	anti_sense	Not conserved	hsa-miR-6729-3p		ANKS6
ENSG00000281392	LINC00506	3.36295525192083	0.00371009469240724	M1_vs_M2	HSALNG0027226	integenic	Not conserved		Prostate carcinoma,-	CHMP2B
ENSG00000259065	MIDEAS-AS1	-2.12050431777986	0.00373597661765194	M1_vs_M2	HSALNG0102380	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4323,hsa-miR-3135b,hsa-miR-4472	-	PTGR2
ENSG00000286698	ENSG00000286698	-5.50708684953393	0.00382365610580519	M1_vs_M2	HSALNG0016845	integenic	Not conserved			EIF2AK3
ENSG00000290928	ENSG00000290928	-1.16016643312919	0.00388313451081043	M1_vs_M2	HSALNG0115658	integenic	Not conserved			ATAD5
ENSG00000229664	ENSG00000229664	5.61527045681584	0.00391894905667527	M1_vs_M2	HSALNG0075911	anti_sense	Not conserved	hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-6873-3p	Liver fibrosis measurement; Epstein barr virus nuclear antigen 1 igg measurement,Response to diisocyanate,Interleukin 2 receptor antagonist measurement,Crohn's disease; Inflammatory bowel disease,Hypothyroidism; Thyroid preparation use measurement,Eosinophil count; Respiratory system disease; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Ovarian serous carcinoma; Response to carboplatin; Response to paclitaxel; Progression free survival,-	RBM17
ENSG00000287917	ENSG00000287917	1.24714050000464	0.00409467435618242	M1_vs_M2	HSALNG0084879	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3620-3p,hsa-miR-6089,hsa-miR-6803-5p	-	SLC25A45
ENSG00000246528	SLCO5A1-AS1	5.61548433446854	0.00432588684255482	M1_vs_M2	HSALNG0066029	anti_sense	Q50		Leukocyte count; Neutrophil count,Diverticular disease,Response to cetuximab; Skin disease,-	SULF1
ENSG00000222032	ENSG00000222032	-5.74853670253619	0.00433092372552716	M1_vs_M2	HSALNG0023343	integenic	Q75	hsa-miR-6865-5p	Body height,-	COL6A3
ENSG00000274515	ENSG00000274515	5.41396901359988	0.00459457206934618	M1_vs_M2	HSALNG0107305	intronic_antisense	Q50	hsa-miR-6787-3p		SNX33
ENSG00000253317	ENSG00000253317	5.41397122589519	0.00463859216592864	M1_vs_M2	HSALNG0066124	integenic	Not conserved		-	KCNB2
ENSG00000226239	ENSG00000226239	5.5184484849435	0.00467487913438607	M1_vs_M2	HSALNG0129532	anti_sense	Q50		Cystatin c measurement,Cognitive decline measurement,-	PDRG1
ENSG00000261373	VPS9D1-AS1	1.45227952045532	0.00488738960118579	M1_vs_M2	HSALNG0141629	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-4732-3p,hsa-miR-6808-5p	Blood protein measurement,Hair colour measurement,-	ZNF276
ENSG00000189238	LINC00943	1.92569636346503	0.00495981111042982	M1_vs_M2	HSALNG0094963	integenic	Q50	hsa-miR-619-5p,hsa-miR-936,hsa-miR-4725-3p		TMEM132B
ENSG00000284669	ENSG00000284669	1.89910336773322	0.00509253061603035	M1_vs_M2	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A
ENSG00000288927	ENSG00000288927	-2.18297963219776	0.00513219397372306	M1_vs_M2	HSALNG0000949	anti_sense	Q90		-	AADACL4
ENSG00000257588	AQP5-AS1	-5.44078334620513	0.0051596523798504	M1_vs_M2	HSALNG0090990	anti_sense	Q50		-	RACGAP1
ENSG00000286248	ENSG00000286248	1.17715036481515	0.0052629581707288	M1_vs_M2	HSALNG0094569	anti_sense	Not conserved	hsa-miR-1268b	Interleukin-8 measurement; C-reactive protein measurement; Chronic obstructive pulmonary disease,C-reactive protein measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,-	CAMKK2
ENSG00000287771	ENSG00000287771	-5.29230745235204	0.0052629581707288	M1_vs_M2	HSALNG0017397	integenic	Q50		Ulcerative colitis; Crohn's disease,Autism spectrum disorder; Ulcerative colitis; Ankylosing spondylitis; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder,-	IL1R1
ENSG00000267130	ENSG00000267130	-3.54290920306022	0.00528608902609509	M1_vs_M2	HSALNG0125425	integenic	Q50	hsa-miR-1303,hsa-miR-6764-5p	Bmi-adjusted waist circumference,Reticulocyte count; Reticulocyte measurement,-	CEBPG
ENSG00000224666	ETV7-AS1	5.41379846282024	0.00528845029860469	M1_vs_M2	HSALNG0049748	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4674,hsa-miR-6089	Rheumatoid arthritis,Leukocyte count,Mean platelet volume,Eczema; Allergic rhinitis,-	KCTD20
ENSG00000229337	ENSG00000229337	1.70609011982265	0.0053013631751882	M1_vs_M2	HSALNG0146662	integenic	Not conserved			NFE2L2
ENSG00000286129	ENSG00000286129	-1.32268906554446	0.00553280959092905	M1_vs_M2	HSALNG0134321	integenic	Not conserved		-	VPREB1
ENSG00000232656	IDI2-AS1	1.08693473588653	0.00558246709598833	M1_vs_M2	HSALNG0075528	anti_sense	Q75	hsa-miR-3940-5p,hsa-miR-4433a-3p	Response to candesartan,-	GTPBP4
ENSG00000227544	LINC03013	-3.53921236291368	0.00559098005178492	M1_vs_M2	HSALNG0057229	integenic	Q90	hsa-miR-619-5p,hsa-miR-5006-3p	-	SEPTIN7
ENSG00000257514	ENSG00000257514	-3.53919068592147	0.00560231552021997	M1_vs_M2	HSALNG0093518	anti_sense	Q50		-	SYCP3
ENSG00000254859	ENSG00000254859	1.40763524425017	0.0056052549221352	M1_vs_M2	HSALNG0150508	integenic	Not conserved		Leukocyte count	ZC3H3
ENSG00000290385	ENSG00000290385	2.26254107832025	0.00577411972423867	M1_vs_M2	HSALNG0000017	integenic	Not conserved			OR4F29
ENSG00000235979	ENSG00000235979	-5.51598334713299	0.0058582172980129	M1_vs_M2	HSALNG0115130	integenic	Not conserved			MFAP4
ENSG00000232545	ENSG00000232545	1.49187935835513	0.005908083245194	M1_vs_M2	HSALNG0134472	sense	Q90	hsa-miR-4529-5p,hsa-miR-6132		CABIN1
ENSG00000287494	ENSG00000287494	-1.3474263720531101	0.00619835643232761	M1_vs_M2	HSALNG0144545	anti_sense	Q50	hsa-miR-5787	Fev/fec ratio,Platelet component distribution width	PIF1
ENSG00000287335	ENSG00000287335	5.4137037303327	0.00625897176787477	M1_vs_M2	HSALNG0130592	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Seasonality measurement,-	NCOA3
ENSG00000237989	LINC01679	3.29097125410755	0.00653068690426993	M1_vs_M2	HSALNG0133409	integenic	Not conserved	hsa-miR-6842-5p	Agents acting on the renin-angiotensin system use measurement,Diastolic blood pressure; Systolic blood pressure,Diastolic blood pressure,Phosphatidylcholine 38:2 measurement; Phosphatidylcholine 38:3 measurement,Bmi-adjusted waist circumference,Hair color,Systolic blood pressure,Blood pressure; Cardiovascular disease; Chronic obstructive pulmonary disease,Eye color,Cirrhosis of liver; Non-alcoholic fatty liver disease,High density lipoprotein cholesterol measurement; Metabolic syndrome,-	SIK1
ENSG00000287893	ENSG00000287893	-3.65763137833332	0.00655933854858391	M1_vs_M2	HSALNG0057241	integenic	Not conserved		-	HERPUD2
ENSG00000291236	ENSG00000291236	3.29128624542851	0.00663101028907738	M1_vs_M2	NA	NA	NA	NA	NA	TNS1
ENSG00000272269	NUP153-AS1	1.47334259581889	0.00666918427471972	M1_vs_M2	HSALNG0048366	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-3960,hsa-miR-4787-5p,hsa-miR-6769b-5p	-	FAM8A1
ENSG00000271952	LINC01954	-2.60027771172812	0.00700273314541345	M1_vs_M2	HSALNG0146022	overlap_sense	Not conserved		Childhood aggressive behaviour measurement,Chronotype measurement,Exploratory eye movement measurement,Neuropsychological test,Mathematical ability,Fev/fec ratio; Response to bronchodilator,-	KCNF1
ENSG00000272894	MIOS-DT	1.85715836779396	0.00705090600527937	M1_vs_M2	HSALNG0056056	anti_sense	Not conserved	hsa-miR-5571-3p		COL28A1
ENSG00000273179	ENSG00000273179	-1.59683002985108	0.00747887000420373	M1_vs_M2	HSALNG0032247	anti_sense	Not conserved	hsa-miR-23a-5p		MAEA
ENSG00000253939	ENSG00000253939	5.30135316237006	0.00760408907700478	M1_vs_M2	HSALNG0064732	anti_sense	Q50		Blood metabolite measurement	ADAM2
ENSG00000247317	LY6E-DT	3.48283442197109	0.00775718839601821	M1_vs_M2	HSALNG0069213	anti_sense	Not conserved	hsa-miR-6132,hsa-miR-6779-5p,hsa-miR-6784-5p,hsa-miR-6869-3p,hsa-miR-8485	-	LY6S
ENSG00000286276	ENSG00000286276	1.42175042017175	0.00775756425889036	M1_vs_M2	HSALNG0006333	integenic	Q50	hsa-miR-615-5p,hsa-miR-4519	Diastolic blood pressure,Cystatin c measurement,Leukocyte count; Neutrophil count,Creatinine measurement,Systemic lupus erythematosus,Stressful life event measurement; Depressive symptom measurement,-	ATP1A1
ENSG00000226441	PLCL2-AS1	-3.55902476914281	0.0080252473344214	M1_vs_M2	HSALNG0024502	anti_sense	Q75			TBC1D5
ENSG00000264290	ENSG00000264290	-1.70615961362516	0.00806100225013098	M1_vs_M2	HSALNG0115587	sense	Q75	hsa-miR-6775-3p	-	TP53I13
ENSG00000254419	ENSG00000254419	-1.11629363044275	0.00806942551337204	M1_vs_M2	HSALNG0131276	sense	Not conserved			NPEPL1
ENSG00000290095	ENSG00000290095	-2.99561845690641	0.00816811366344404	M1_vs_M2	NA	NA	NA	NA	NA	GALNTL5
ENSG00000232053	ENSG00000232053	1.00865730018654	0.00835227288270126	M1_vs_M2	HSALNG0061598	integenic	Q75	hsa-miR-663b		STMP1
ENSG00000291258	ENSG00000291258	3.21162464591236	0.00845677510633221	M1_vs_M2	HSALNG0144341	overlap_antisense	Not conserved	hsa-miR-363-5p,hsa-miR-6089	-	APBA2
ENSG00000260941	LINC00622	-1.26734513918281	0.00858853811142394	M1_vs_M2	HSALNG0006500	integenic	Not conserved			ZNF697
ENSG00000288743	ENSG00000288743	-2.01412456708726	0.00859809363079163	M1_vs_M2	HSALNG0097024	overlap_antisense,anti_sense	Q50	hsa-miR-4480,hsa-miR-6747-5p,hsa-miR-7155-5p	Uterine fibroid,-	CAB39L
ENSG00000273972	ENSG00000273972	2.12648279523623	0.00871274053365107	M1_vs_M2	HSALNG0105662	integenic	Not conserved		-	SQOR
ENSG00000270426	ENSG00000270426	1.00082069419651	0.00871524701050108	M1_vs_M2	HSALNG0039018	sense	Q90			IRF2
ENSG00000263345	SGSM2-AS1	-1.05027083029592	0.00879111972858678	M1_vs_M2	HSALNG0113905	anti_sense	Q75	hsa-miR-4313,hsa-miR-6132	Self reported educational attainment; Autism spectrum disorder,Lifestyle measurement,-,Household income	MNT
ENSG00000272079	ENSG00000272079	-1.49964887517895	0.00893770555924453	M1_vs_M2	HSALNG0109099	integenic	Q50	hsa-miR-3960,hsa-miR-4787-5p,hsa-miR-6089,hsa-miR-6784-5p,hsa-miR-6813-5p,hsa-miR-8072	-	NA
ENSG00000230479	ENSG00000230479	-2.09431017812514	0.00918915843606683	M1_vs_M2	HSALNG0132951	integenic	Not conserved			CHAF1B
ENSG00000279833	ENSG00000279833	-1.3796640308734	0.00923378996862181	M1_vs_M2	NA	NA	NA	NA	NA	APOBEC3H
ENSG00000255571	MIR9-3HG	5.41322262599255	0.00924256636648547	M1_vs_M2	HSALNG0108036	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-1228-5p,hsa-miR-3178,hsa-miR-4529-5p,hsa-miR-4667-3p,hsa-miR-4710,hsa-miR-6089,hsa-miR-6736-5p,hsa-miR-6810-3p,hsa-miR-6816-5p,hsa-miR-6826-3p,hsa-miR-6887-3p	White matter microstructure measurement,Cortical surface area measurement; Cigarettes per day measurement,Mathematical ability,Body mass index,Comparative body size at age 10, self-reported,Dental caries; Dentures,-	FANCI
ENSG00000285239	ENSG00000285239	5.4132133427653	0.0093575304868224	M1_vs_M2	HSALNG0142409	anti_sense	Not conserved			CD34
ENSG00000281756	C2-AS1	2.37242400485827	0.00940690601697735	M1_vs_M2	HSALNG0049350	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492	Age-related macular degeneration,Von willebrand factor measurement,Bmi-adjusted waist circumference; Autism spectrum disorder,Blood protein measurement,Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,-	NELFE
ENSG00000275431	ENSG00000275431	5.30112628351464	0.00942014319552293	M1_vs_M2	HSALNG0115994	anti_sense	Q50		Blood protein measurement,Eyelid sagging measurement,C-c motif chemokine 15 measurement	CCL18
ENSG00000287809	ENSG00000287809	-2.79295873150337	0.00956626004563806	M1_vs_M2	HSALNG0110117	anti_sense,sense	Not conserved		Velopharyngeal dysfunction,Adolescent idiopathic scoliosis,Empathy measurement,Unipolar depression,Major depressive disorder; Unipolar depression,Balding measurement,Inflammatory biomarker measurement; Ykl40 measurement,Bipolar disorder; Unipolar depression; Disease recurrence,Thrombin activatable fibrinolysis inhibitor activation peptide measurement,-	METTL9
ENSG00000228022	HCG20	5.41473319857255	0.00981035265373123	M1_vs_M2	HSALNG0049198	integenic	Not conserved			TUBB
ENSG00000249207	ENSG00000249207	2.61611258715043	0.00996172678301521	M1_vs_M2	HSALNG0033933	integenic	Not conserved	hsa-miR-6090,hsa-miR-1273h-5p		TMEM156
ENSG00000263050	DPH1-AS1	2.31522519109263	0.0103117896759867	M1_vs_M2	HSALNG0113878	anti_sense	Q75	hsa-miR-3178,hsa-miR-4640-3p,hsa-miR-4747-5p,hsa-miR-8485	Hepatocyte growth factor measurement,-	SMG6
ENSG00000254254	PENK-AS1	5.30107990926107	0.0105541327913863	M1_vs_M2	HSALNG0065478	integenic	Q75	hsa-miR-4296		CHCHD7
ENSG00000285736	ENSG00000285736	-3.5182574164325	0.0107121622172901	M1_vs_M2	HSALNG0045746	anti_sense	Not conserved		-	IL17B
ENSG00000275278	ENSG00000275278	-3.51822307679422	0.010719432682109	M1_vs_M2	HSALNG0090086	anti_sense	Q50	hsa-miR-3960,hsa-miR-6744-3p,hsa-miR-4433b-3p	Fructose measurement; Glucose measurement; Galactose measurement,-	ERGIC2
ENSG00000289564	ENSG00000289564	-2.87345853185558	0.0109404657179266	M1_vs_M2	HSALNG0134258	anti_sense	Not conserved	hsa-miR-619-5p		PPIL2
ENSG00000182376	ENSG00000182376	-2.87038440827658	0.0109632817005581	M1_vs_M2	NA	NA	NA	NA	NA	CTU2
ENSG00000289530	ENSG00000289530	5.41308529873357	0.0112656144444099	M1_vs_M2	HSALNG0035158	integenic	Q50		-	RASSF6
ENSG00000285863	ENSG00000285863	1.16522679083049	0.0113000296608502	M1_vs_M2	HSALNG0144382	anti_sense	Not conserved		Fev/fec ratio,-	C2CD4A
ENSG00000236914	LINC01852	3.21576561658927	0.0113115344221424	M1_vs_M2	HSALNG0105101	integenic	Q90	hsa-miR-7703	Body height,-	RASGRP1
ENSG00000248693	LINC02100	3.21576979742755	0.0113163751414291	M1_vs_M2	HSALNG0040483	integenic	Not conserved			CDH18
ENSG00000254233	LINC02365	-1.33612599746861	0.011338018451602	M1_vs_M2	HSALNG0039030	integenic	Not conserved			CASP3
ENSG00000229922	LINC02865	5.52011788475497	0.0117270405508614	M1_vs_M2	HSALNG0053801	integenic	Q50	hsa-miR-6873-3p	Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,Phosphatidylcholine ether measurement,-	TNFAIP3
